side,interval,ce,mean_infected,sdv_infected,p32,sdv32,p40,sdv40,p48,sdv48,p56,sdv56,p64,sdv64,p72,sdv72,p80,sdv80
5,1,10,50.84,9.0341,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
5,5,10,107.95,14.7597,0.8878,0.0603,0.8015,0.0696,0.7446,0.0684,0.7084,0.0734,0.683,0.0777,0.6504,0.0756,0.6243,0.0693
5,10,10,141.74,11.5357,0.8741,0.0626,0.7695,0.0692,0.6967,0.0692,0.6573,0.0739,0.6306,0.0755,0.6021,0.0764,0.5784,0.0747
5,15,10,170.62,11.1407,0.8609,0.0635,0.7522,0.0686,0.675,0.0684,0.6296,0.0707,0.5977,0.0717,0.5794,0.0703,0.5612,0.0711
5,30,10,204.28,10.8407,0.8425,0.0617,0.737,0.0667,0.6644,0.0691,0.62,0.0712,0.5813,0.0676,0.5526,0.0649,0.5309,0.0613
5,60,10,243.51,10.8835,0.8191,0.0573,0.7248,0.0683,0.6571,0.0736,0.6116,0.0759,0.5748,0.074,0.5408,0.0706,0.5158,0.0648
10,1,10,67.83,11.8229,0.9275,0.0532,0.8527,0.0628,0.8133,0.0637,0.7925,0.0665,0.7737,0.0681,0.7717,0.0664,0.7839,0.0691
10,5,10,119.08,11.8901,0.8753,0.0619,0.777,0.0667,0.7117,0.0711,0.6664,0.0689,0.638,0.0714,0.6143,0.072,0.5885,0.0694
10,10,10,158.47,12.142,0.8628,0.0619,0.754,0.0683,0.6819,0.0678,0.6316,0.0691,0.5966,0.0662,0.5732,0.0657,0.5565,0.0642
10,15,10,191.12,12.1304,0.8494,0.0636,0.743,0.0687,0.6704,0.0636,0.6262,0.0669,0.588,0.0652,0.5611,0.0624,0.544,0.0606
10,30,10,230.18,10.7111,0.8303,0.0621,0.7272,0.071,0.66,0.0674,0.6171,0.0713,0.5772,0.0662,0.5439,0.0652,0.5222,0.0643
10,60,10,261.68,11.5325,0.8125,0.0571,0.7188,0.0692,0.6546,0.07,0.6129,0.076,0.5689,0.0757,0.5339,0.0744,0.5073,0.0684
20,1,10,87.05,14.4239,0.9025,0.0608,0.811,0.07,0.7531,0.0757,0.7218,0.0748,0.6927,0.0779,0.6683,0.0744,0.6528,0.0717
20,5,10,142.95,12.7839,0.8603,0.0668,0.7578,0.0654,0.6921,0.0698,0.6384,0.0691,0.6052,0.0666,0.5854,0.0646,0.5675,0.0652
20,10,10,175.81,11.8065,0.8534,0.0631,0.7468,0.0679,0.6708,0.0702,0.622,0.0683,0.5836,0.0695,0.5528,0.068,0.5345,0.0643
20,15,10,198.15,11.2298,0.8453,0.0653,0.7357,0.0722,0.6612,0.0712,0.6146,0.072,0.5738,0.0684,0.5439,0.066,0.5246,0.0641
20,30,10,233.14,11.5412,0.8309,0.0598,0.7287,0.0703,0.6592,0.0692,0.6121,0.0727,0.5712,0.0722,0.5357,0.0684,0.5111,0.0648
20,60,10,276.85,12.0949,0.8072,0.0541,0.7168,0.066,0.6594,0.0721,0.6109,0.0766,0.5705,0.0785,0.5346,0.0765,0.506,0.0708
50,1,10,102.12,15.6744,0.8903,0.0659,0.782,0.067,0.7129,0.0731,0.6686,0.0764,0.6367,0.0731,0.6179,0.0738,0.5989,0.0729
50,5,10,176.78,13.129,0.8575,0.0639,0.7533,0.0649,0.6833,0.067,0.6284,0.0698,0.5886,0.067,0.5597,0.0648,0.5412,0.0626
50,10,10,205.37,11.8192,0.8475,0.0653,0.7415,0.0704,0.6706,0.0674,0.6154,0.067,0.5725,0.0683,0.544,0.0671,0.5228,0.0626
50,15,10,221.95,12.2077,0.8384,0.0636,0.7328,0.0704,0.6615,0.0656,0.6134,0.0722,0.575,0.0726,0.5418,0.0688,0.5169,0.0622
50,30,10,248.67,12.2467,0.8269,0.0563,0.7288,0.0699,0.6623,0.0697,0.6152,0.0723,0.5712,0.0739,0.5346,0.0691,0.5062,0.0658
50,60,10,278.3,13.2525,0.7944,0.0496,0.712,0.0631,0.655,0.071,0.6107,0.0721,0.5695,0.0764,0.5328,0.0713,0.5069,0.0701
100,1,10,86.5,14.1954,0.8869,0.0639,0.7768,0.0758,0.6977,0.0744,0.6504,0.0782,0.6148,0.0738,0.5912,0.0683,0.5886,0.0642
100,5,10,181.52,13.6547,0.8531,0.0632,0.7455,0.0699,0.6721,0.07,0.6225,0.069,0.585,0.0672,0.5554,0.0662,0.5301,0.0634
100,10,10,218.97,11.6606,0.8422,0.0658,0.7375,0.0715,0.666,0.0686,0.6111,0.0691,0.5683,0.0693,0.5401,0.0643,0.5181,0.0625
100,15,10,235.06,11.4864,0.8363,0.0613,0.7335,0.0705,0.6648,0.0689,0.6111,0.0723,0.5722,0.0766,0.5363,0.0706,0.511,0.0659
100,30,10,257.73,11.6515,0.8203,0.0527,0.7237,0.0656,0.66,0.0729,0.6129,0.0747,0.5727,0.0758,0.5356,0.0714,0.505,0.0682
100,60,10,286.42,13.4768,0.7875,0.051,0.7112,0.0617,0.6515,0.0663,0.6118,0.0719,0.5697,0.0743,0.5328,0.0718,0.5051,0.0682
